season,round,raceId,circuitId,driverId,lap,stop,time,duration
2020,1,Austrian Grand Prix,red_bull_ring,albon,56,3,16:24:03,17.035
2020,1,Austrian Grand Prix,red_bull_ring,norris,56,3,16:24:03,18.163
2020,2,Styrian Grand Prix,red_bull_ring,leclerc,1,1,15:14:20,39.715
2020,2,Styrian Grand Prix,red_bull_ring,max_verstappen,24,1,15:42:09,20.937
2020,2,Styrian Grand Prix,red_bull_ring,gasly,24,1,15:42:46,21.950
2020,2,Styrian Grand Prix,red_bull_ring,hamilton,27,1,15:45:28,21.729
2020,2,Styrian Grand Prix,red_bull_ring,kevin_magnussen,31,1,15:51:02,21.977
2020,2,Styrian Grand Prix,red_bull_ring,sainz,32,1,15:51:49,25.983
2020,2,Styrian Grand Prix,red_bull_ring,latifi,32,1,15:52:24,22.745
2020,2,Styrian Grand Prix,red_bull_ring,stroll,33,1,15:53:01,22.118
2020,2,Styrian Grand Prix,red_bull_ring,bottas,34,1,15:53:38,21.376
2020,2,Styrian Grand Prix,red_bull_ring,russell,34,1,15:54:49,21.697
2020,2,Styrian Grand Prix,red_bull_ring,albon,35,1,15:55:11,21.505
2020,2,Styrian Grand Prix,red_bull_ring,kvyat,36,1,15:56:45,22.197
2020,2,Styrian Grand Prix,red_bull_ring,ricciardo,37,1,15:57:33,21.603
2020,2,Styrian Grand Prix,red_bull_ring,grosjean,37,1,15:58:03,22.444
2020,2,Styrian Grand Prix,red_bull_ring,perez,38,1,15:58:45,22.761
2020,2,Styrian Grand Prix,red_bull_ring,norris,39,1,16:00:02,22.406
2020,2,Styrian Grand Prix,red_bull_ring,giovinazzi,39,1,16:00:18,21.667
2020,2,Styrian Grand Prix,red_bull_ring,raikkonen,44,1,16:06:06,21.459
2020,2,Styrian Grand Prix,red_bull_ring,gasly,49,2,16:12:15,22.280
2020,2,Styrian Grand Prix,red_bull_ring,sainz,66,2,16:31:07,21.873
2020,2,Styrian Grand Prix,red_bull_ring,max_verstappen,68,2,16:32:33,21.091
2020,3,Hungarian Grand Prix,hungaroring,kvyat,1,1,15:14:46,23.568
2020,3,Hungarian Grand Prix,hungaroring,leclerc,2,1,15:16:15,22.266
2020,3,Hungarian Grand Prix,hungaroring,bottas,2,1,15:16:16,21.906
2020,3,Hungarian Grand Prix,hungaroring,hamilton,3,1,15:17:37,22.320
2020,3,Hungarian Grand Prix,hungaroring,stroll,3,1,15:17:46,23.081
2020,3,Hungarian Grand Prix,hungaroring,vettel,3,1,15:17:50,28.286
2020,3,Hungarian Grand Prix,hungaroring,perez,3,1,15:17:53,23.263
2020,3,Hungarian Grand Prix,hungaroring,sainz,3,1,15:17:55,27.131
2020,3,Hungarian Grand Prix,hungaroring,albon,3,1,15:17:58,23.046
2020,3,Hungarian Grand Prix,hungaroring,latifi,3,1,15:18:00,21.596
2020,3,Hungarian Grand Prix,hungaroring,gasly,3,1,15:18:01,22.740
2020,3,Hungarian Grand Prix,hungaroring,raikkonen,3,1,15:18:04,22.299
2020,3,Hungarian Grand Prix,hungaroring,max_verstappen,4,1,15:19:18,21.529
2020,3,Hungarian Grand Prix,hungaroring,ricciardo,4,1,15:19:30,21.920
2020,3,Hungarian Grand Prix,hungaroring,ocon,4,1,15:19:35,24.281
2020,3,Hungarian Grand Prix,hungaroring,norris,4,1,15:19:40,23.012
2020,3,Hungarian Grand Prix,hungaroring,russell,4,1,15:19:42,21.184
2020,3,Hungarian Grand Prix,hungaroring,giovinazzi,4,1,15:19:50,22.283
2020,3,Hungarian Grand Prix,hungaroring,latifi,4,2,15:21:24,36.335
2020,3,Hungarian Grand Prix,hungaroring,kvyat,18,2,15:39:53,22.685
2020,3,Hungarian Grand Prix,hungaroring,russell,19,2,15:41:33,21.367
2020,3,Hungarian Grand Prix,hungaroring,leclerc,20,2,15:42:29,22.564
2020,3,Hungarian Grand Prix,hungaroring,giovinazzi,20,2,15:43:04,23.082
2020,3,Hungarian Grand Prix,hungaroring,vettel,29,2,15:54:50,21.880
2020,3,Hungarian Grand Prix,hungaroring,ocon,31,2,15:57:59,21.860
2020,3,Hungarian Grand Prix,hungaroring,bottas,33,2,15:59:47,21.644
2020,3,Hungarian Grand Prix,hungaroring,latifi,31,3,16:00:38,28.367
2020,3,Hungarian Grand Prix,hungaroring,raikkonen,33,2,16:00:45,27.128
2020,3,Hungarian Grand Prix,hungaroring,albon,34,2,16:01:43,22.174
2020,3,Hungarian Grand Prix,hungaroring,grosjean,34,1,16:01:59,22.591
2020,4,British Grand Prix,silverstone,albon,6,1,14:26:01,28.834
2020,4,British Grand Prix,silverstone,ricciardo,12,1,14:35:22,29.559
2020,4,British Grand Prix,silverstone,norris,12,1,14:35:24,30.289
2020,4,British Grand Prix,silverstone,ocon,12,1,14:35:26,30.768
2020,4,British Grand Prix,silverstone,vettel,12,1,14:35:27,29.439
2020,4,British Grand Prix,silverstone,gasly,12,1,14:35:29,29.414
2020,4,British Grand Prix,silverstone,giovinazzi,12,1,14:35:30,28.355
2020,4,British Grand Prix,silverstone,raikkonen,12,1,14:35:35,36.590
2020,4,British Grand Prix,silverstone,russell,12,1,14:35:36,29.302
2020,4,British Grand Prix,silverstone,latifi,12,1,14:35:42,31.371
2020,4,British Grand Prix,silverstone,hamilton,13,1,14:37:01,28.805
2020,4,British Grand Prix,silverstone,bottas,13,1,14:37:06,30.571
2020,4,British Grand Prix,silverstone,max_verstappen,13,1,14:37:10,28.208
2020,4,British Grand Prix,silverstone,leclerc,13,1,14:37:21,29.520
2020,4,British Grand Prix,silverstone,sainz,13,1,14:37:27,28.487
2020,4,British Grand Prix,silverstone,stroll,13,1,14:37:32,28.716
2020,4,British Grand Prix,silverstone,albon,30,2,15:08:33,33.308
2020,4,British Grand Prix,silverstone,grosjean,36,1,15:17:38,33.816
2020,4,British Grand Prix,silverstone,raikkonen,47,2,15:35:09,44.085
2020,4,British Grand Prix,silverstone,max_verstappen,50,2,15:38:04,28.273
2020,4,British Grand Prix,silverstone,bottas,50,2,15:38:33,33.602
2020,4,British Grand Prix,silverstone,sainz,51,2,15:40:13,36.278
2020,5,70th Anniversary Grand Prix,silverstone,albon,6,1,14:22:39,28.417
2020,5,70th Anniversary Grand Prix,silverstone,gasly,7,1,14:24:09,28.356
2020,5,70th Anniversary Grand Prix,silverstone,giovinazzi,7,1,14:24:23,27.892
2020,5,70th Anniversary Grand Prix,silverstone,russell,8,1,14:25:59,28.391
2020,5,70th Anniversary Grand Prix,silverstone,kevin_magnussen,9,1,14:27:31,28.934
2020,5,70th Anniversary Grand Prix,silverstone,latifi,9,1,14:27:35,28.696
2020,5,70th Anniversary Grand Prix,silverstone,norris,12,1,14:31:56,27.949
2020,5,70th Anniversary Grand Prix,silverstone,bottas,13,1,14:33:10,28.408
2020,5,70th Anniversary Grand Prix,silverstone,hamilton,14,1,14:34:45,28.406
2020,5,70th Anniversary Grand Prix,silverstone,ricciardo,14,1,14:34:58,28.587
2020,5,70th Anniversary Grand Prix,silverstone,hulkenberg,15,1,14:36:26,28.981
2020,5,70th Anniversary Grand Prix,silverstone,grosjean,17,1,14:40:00,29.377
2020,5,70th Anniversary Grand Prix,silverstone,stroll,18,1,14:41:04,28.235
2020,5,70th Anniversary Grand Prix,silverstone,leclerc,18,1,14:41:13,29.419
2020,5,70th Anniversary Grand Prix,silverstone,kvyat,19,1,14:43:00,28.036
2020,5,70th Anniversary Grand Prix,silverstone,kevin_magnussen,20,2,14:45:03,29.389
2020,5,70th Anniversary Grand Prix,silverstone,sainz,22,1,14:47:30,35.864
2020,5,70th Anniversary Grand Prix,silverstone,ocon,22,1,14:47:36,28.093
2020,5,70th Anniversary Grand Prix,silverstone,vettel,22,1,14:47:40,28.167
2020,5,70th Anniversary Grand Prix,silverstone,gasly,23,2,14:49:25,28.306
2020,5,70th Anniversary Grand Prix,silverstone,russell,24,2,14:51:11,28.331
2020,5,70th Anniversary Grand Prix,silverstone,max_verstappen,26,1,14:53:04,29.115
2020,5,70th Anniversary Grand Prix,silverstone,ricciardo,26,2,14:53:46,28.167
2020,5,70th Anniversary Grand Prix,silverstone,raikkonen,26,1,14:54:13,29.296
2020,5,70th Anniversary Grand Prix,silverstone,latifi,26,2,14:54:19,28.086
2020,5,70th Anniversary Grand Prix,silverstone,norris,29,2,14:58:32,28.874
2020,5,70th Anniversary Grand Prix,silverstone,hulkenberg,30,2,14:59:44,28.386
2020,5,70th Anniversary Grand Prix,silverstone,albon,30,2,15:00:01,27.858
2020,5,70th Anniversary Grand Prix,silverstone,stroll,31,2,15:01:17,27.974
2020,5,70th Anniversary Grand Prix,silverstone,max_verstappen,32,2,15:02:28,28.986
2020,6,Spanish Grand Prix,catalunya,albon,17,1,15:37:35,21.663
2020,6,Spanish Grand Prix,catalunya,russell,19,1,15:40:50,22.708
2020,6,Spanish Grand Prix,catalunya,raikkonen,20,1,15:42:15,22.314
2020,6,Spanish Grand Prix,catalunya,max_verstappen,21,1,15:42:49,21.532
2020,6,Spanish Grand Prix,catalunya,gasly,21,1,15:43:20,22.241
2020,6,Spanish Grand Prix,catalunya,norris,21,1,15:43:22,22.099
2020,6,Spanish Grand Prix,catalunya,kvyat,21,1,15:43:30,23.036
2020,6,Spanish Grand Prix,catalunya,giovinazzi,21,1,15:43:48,22.243
2020,6,Spanish Grand Prix,catalunya,sainz,22,1,15:44:43,22.078
2020,6,Spanish Grand Prix,catalunya,hamilton,23,1,15:45:28,23.377
2020,6,Spanish Grand Prix,catalunya,bottas,23,1,15:45:39,22.310
2020,6,Spanish Grand Prix,catalunya,stroll,27,1,15:51:47,22.351
2020,6,Spanish Grand Prix,catalunya,kevin_magnussen,28,1,15:53:40,24.148
2020,6,Spanish Grand Prix,catalunya,latifi,28,1,15:54:06,22.322
2020,6,Spanish Grand Prix,catalunya,perez,29,1,15:54:39,22.641
2020,6,Spanish Grand Prix,catalunya,leclerc,29,1,15:54:45,22.274
2020,6,Spanish Grand Prix,catalunya,vettel,29,1,15:54:53,21.820
2020,6,Spanish Grand Prix,catalunya,grosjean,32,1,15:59:39,23.212
2020,6,Spanish Grand Prix,catalunya,ocon,34,1,16:02:12,22.366
2020,6,Spanish Grand Prix,catalunya,ricciardo,35,1,16:03:27,21.837
2020,6,Spanish Grand Prix,catalunya,russell,35,2,16:03:47,21.889
2020,6,Spanish Grand Prix,catalunya,albon,39,2,16:09:10,21.804
2020,6,Spanish Grand Prix,catalunya,max_verstappen,41,2,16:10:56,21.601
2020,6,Spanish Grand Prix,catalunya,sainz,41,2,16:11:55,22.166
2020,6,Spanish Grand Prix,catalunya,stroll,42,2,16:13:17,22.388
2020,6,Spanish Grand Prix,catalunya,gasly,42,2,16:13:22,22.394
2020,6,Spanish Grand Prix,catalunya,norris,44,2,16:16:10,21.761
2020,6,Spanish Grand Prix,catalunya,raikkonen,44,2,16:16:43,22.197
2020,6,Spanish Grand Prix,catalunya,kvyat,45,2,16:17:43,22.079
2020,6,Spanish Grand Prix,catalunya,giovinazzi,45,2,16:18:12,21.794
2020,7,Belgian Grand Prix,spa,leclerc,10,1,15:32:40,30.678
2020,7,Belgian Grand Prix,spa,raikkonen,10,1,15:32:46,22.960
2020,7,Belgian Grand Prix,spa,grosjean,10,1,15:32:51,23.636
2020,7,Belgian Grand Prix,spa,kevin_magnussen,10,1,15:32:57,26.156
2020,7,Belgian Grand Prix,spa,latifi,10,1,15:33:00,23.532
2020,7,Belgian Grand Prix,spa,hamilton,11,1,15:34:33,23.298
2020,7,Belgian Grand Prix,spa,bottas,11,1,15:34:37,25.548
2020,7,Belgian Grand Prix,spa,max_verstappen,11,1,15:34:40,23.314
2020,7,Belgian Grand Prix,spa,ricciardo,11,1,15:34:49,23.586
2020,7,Belgian Grand Prix,spa,ocon,11,1,15:34:54,24.305
2020,7,Belgian Grand Prix,spa,albon,11,1,15:34:55,22.738
2020,7,Belgian Grand Prix,spa,stroll,11,1,15:34:58,23.689
2020,7,Belgian Grand Prix,spa,norris,11,1,15:35:05,23.046
2020,7,Belgian Grand Prix,spa,kvyat,11,1,15:35:10,23.769
2020,7,Belgian Grand Prix,spa,vettel,11,1,15:35:12,22.982
2020,7,Belgian Grand Prix,spa,perez,18,1,15:51:01,23.175
2020,7,Belgian Grand Prix,spa,leclerc,24,2,16:02:10,25.100
2020,7,Belgian Grand Prix,spa,gasly,26,1,16:05:44,22.681
2020,7,Belgian Grand Prix,spa,latifi,30,2,16:13:23,23.477
2020,7,Belgian Grand Prix,spa,kevin_magnussen,35,2,16:22:33,24.339
2020,8,Italian Grand Prix,monza,kevin_magnussen,1,1,15:15:04,40.078
2020,8,Italian Grand Prix,monza,latifi,16,1,15:36:53,26.335
2020,8,Italian Grand Prix,monza,leclerc,17,1,15:38:12,24.344
2020,8,Italian Grand Prix,monza,raikkonen,18,1,15:39:31,24.454
2020,8,Italian Grand Prix,monza,gasly,19,1,15:40:55,24.096
2020,8,Italian Grand Prix,monza,hamilton,20,1,15:41:58,24.671
2020,8,Italian Grand Prix,monza,giovinazzi,20,1,15:42:53,23.998
2020,8,Italian Grand Prix,monza,sainz,22,1,15:46:40,24.398
2020,8,Italian Grand Prix,monza,norris,22,1,15:46:47,24.612
2020,8,Italian Grand Prix,monza,ricciardo,22,1,15:46:48,25.498
2020,8,Italian Grand Prix,monza,perez,22,1,15:46:48,26.693
2020,8,Italian Grand Prix,monza,bottas,22,1,15:46:49,24.410
2020,8,Italian Grand Prix,monza,max_verstappen,22,1,15:46:50,26.149
2020,8,Italian Grand Prix,monza,ocon,22,1,15:46:55,25.290
2020,8,Italian Grand Prix,monza,albon,22,1,15:46:56,29.661
2020,8,Italian Grand Prix,monza,kvyat,22,1,15:46:56,25.920
2020,8,Italian Grand Prix,monza,russell,22,1,15:46:57,25.249
2020,8,Italian Grand Prix,monza,grosjean,22,1,15:46:57,25.936
2020,8,Italian Grand Prix,monza,hamilton,26,2,15:54:50,25:16.864
2020,8,Italian Grand Prix,monza,stroll,26,1,15:54:52,25:17.308
2020,8,Italian Grand Prix,monza,gasly,26,2,15:54:53,25:19.879
2020,8,Italian Grand Prix,monza,raikkonen,26,2,15:54:55,25:20.985
2020,8,Italian Grand Prix,monza,giovinazzi,26,2,15:54:57,25:21.825
2020,8,Italian Grand Prix,monza,sainz,26,2,15:54:58,25:22.369
2020,8,Italian Grand Prix,monza,norris,26,2,15:55:02,25:22.009
2020,8,Italian Grand Prix,monza,bottas,26,2,15:55:03,25:22.264
2020,8,Italian Grand Prix,monza,latifi,26,2,15:55:05,25:23.130
2020,8,Italian Grand Prix,monza,ricciardo,26,2,15:55:06,25:23.637
2020,8,Italian Grand Prix,monza,max_verstappen,26,2,15:55:08,25:22.796
2020,8,Italian Grand Prix,monza,ocon,26,2,15:55:10,25:23.223
2020,9,Tuscan Grand Prix,mugello,raikkonen,1,1,15:15:33,30.623
2020,9,Tuscan Grand Prix,mugello,vettel,1,1,15:15:41,33.583
2020,9,Tuscan Grand Prix,mugello,bottas,7,1,15:28:34,17.560
2020,9,Tuscan Grand Prix,mugello,hamilton,7,1,15:28:37,17.536
2020,9,Tuscan Grand Prix,mugello,leclerc,7,1,15:28:38,17.516
2020,9,Tuscan Grand Prix,mugello,albon,7,1,15:28:39,17.591
2020,9,Tuscan Grand Prix,mugello,stroll,7,1,15:28:41,17.625
2020,9,Tuscan Grand Prix,mugello,ricciardo,7,1,15:28:42,17.464
2020,9,Tuscan Grand Prix,mugello,perez,7,1,15:28:44,17.531
2020,9,Tuscan Grand Prix,mugello,norris,7,1,15:28:45,17.845
2020,9,Tuscan Grand Prix,mugello,kvyat,7,1,15:28:47,17.522
2020,9,Tuscan Grand Prix,mugello,ocon,7,1,15:28:49,17.455
2020,9,Tuscan Grand Prix,mugello,russell,7,1,15:28:49,18.399
2020,9,Tuscan Grand Prix,mugello,raikkonen,7,2,15:28:51,17.594
2020,9,Tuscan Grand Prix,mugello,vettel,7,2,15:28:52,17.516
2020,9,Tuscan Grand Prix,mugello,grosjean,7,1,15:28:53,24.781
2020,9,Tuscan Grand Prix,mugello,bottas,8,2,15:31:11,23:56.402
2020,9,Tuscan Grand Prix,mugello,hamilton,8,2,15:31:13,23:56.696
2020,9,Tuscan Grand Prix,mugello,leclerc,8,2,15:31:15,23:56.871
2020,9,Tuscan Grand Prix,mugello,albon,8,2,15:31:16,23:58.719
2020,9,Tuscan Grand Prix,mugello,stroll,8,2,15:31:17,23:59.578
2020,9,Tuscan Grand Prix,mugello,ricciardo,8,2,15:31:19,24:01.000
2020,9,Tuscan Grand Prix,mugello,perez,8,2,15:31:21,24:01.547
2020,9,Tuscan Grand Prix,mugello,norris,8,2,15:31:22,24:05.614
2020,9,Tuscan Grand Prix,mugello,kvyat,8,2,15:31:24,24:05.955
2020,9,Tuscan Grand Prix,mugello,russell,8,2,15:31:28,24:07.186
2020,9,Tuscan Grand Prix,mugello,raikkonen,8,3,15:31:30,24:10.186
2020,9,Tuscan Grand Prix,mugello,vettel,8,3,15:31:32,24:09.513
2020,9,Tuscan Grand Prix,mugello,grosjean,8,2,15:31:34,24:10.651
2020,9,Tuscan Grand Prix,mugello,leclerc,21,3,16:15:31,23.469
2020,10,Russian Grand Prix,sochi,russell,1,1,14:15:56,30.165
2020,10,Russian Grand Prix,sochi,albon,1,1,14:16:00,30.211
2020,10,Russian Grand Prix,sochi,norris,1,1,14:16:01,37.108
2020,10,Russian Grand Prix,sochi,russell,14,2,14:43:16,29.433
2020,10,Russian Grand Prix,sochi,ricciardo,15,1,14:44:24,30.112
2020,10,Russian Grand Prix,sochi,hamilton,16,1,14:45:50,41.352
2020,10,Russian Grand Prix,sochi,giovinazzi,16,1,14:46:23,29.767
2020,10,Russian Grand Prix,sochi,grosjean,17,1,14:48:03,30.054
2020,10,Russian Grand Prix,sochi,latifi,17,1,14:48:20,29.862
2020,10,Russian Grand Prix,sochi,ocon,18,1,14:49:24,30.068
2020,10,Russian Grand Prix,sochi,gasly,18,1,14:49:32,29.770
2020,10,Russian Grand Prix,sochi,kevin_magnussen,19,1,14:51:23,30.188
2020,10,Russian Grand Prix,sochi,perez,20,1,14:52:46,29.602
2020,10,Russian Grand Prix,sochi,max_verstappen,25,1,15:00:57,28.748
2020,10,Russian Grand Prix,sochi,bottas,26,1,15:02:26,29.750
2020,10,Russian Grand Prix,sochi,albon,27,2,15:05:10,30.111
2020,10,Russian Grand Prix,sochi,leclerc,28,1,15:06:20,30.261
2020,10,Russian Grand Prix,sochi,kvyat,30,1,15:09:46,29.662
2020,10,Russian Grand Prix,sochi,vettel,30,1,15:10:13,29.395
2020,10,Russian Grand Prix,sochi,raikkonen,35,1,15:18:43,33.317
2020,10,Russian Grand Prix,sochi,gasly,42,2,15:30:21,29.409
2020,10,Russian Grand Prix,sochi,grosjean,42,2,15:31:06,29.988
2020,10,Russian Grand Prix,sochi,norris,47,2,15:39:13,31.368
2020,10,Russian Grand Prix,sochi,russell,50,3,15:45:09,29.675
2020,11,Eifel Grand Prix,nurburgring,albon,7,1,14:24:20,23.562
2020,11,Eifel Grand Prix,nurburgring,leclerc,10,1,14:29:03,22.560
2020,11,Eifel Grand Prix,nurburgring,raikkonen,10,1,14:29:22,22.865
2020,11,Eifel Grand Prix,nurburgring,vettel,11,1,14:30:54,22.616
2020,11,Eifel Grand Prix,nurburgring,russell,11,1,14:30:54,22.496
2020,11,Eifel Grand Prix,nurburgring,bottas,13,1,14:33:18,22.625
2020,11,Eifel Grand Prix,nurburgring,kevin_magnussen,14,1,14:35:37,23.016
2020,11,Eifel Grand Prix,nurburgring,latifi,14,1,14:35:40,24.737
2020,11,Eifel Grand Prix,nurburgring,giovinazzi,15,1,14:37:09,22.482
2020,11,Eifel Grand Prix,nurburgring,hamilton,16,1,14:37:59,23.983
2020,11,Eifel Grand Prix,nurburgring,max_verstappen,16,1,14:38:04,22.106
2020,11,Eifel Grand Prix,nurburgring,ricciardo,16,1,14:38:37,22.159
2020,11,Eifel Grand Prix,nurburgring,kvyat,17,1,14:41:05,30.826
2020,11,Eifel Grand Prix,nurburgring,perez,28,1,14:57:23,22.880
2020,11,Eifel Grand Prix,nurburgring,sainz,28,1,14:57:31,22.641
2020,11,Eifel Grand Prix,nurburgring,grosjean,28,1,14:57:54,23.635
2020,11,Eifel Grand Prix,nurburgring,norris,29,1,14:58:56,21.991
2020,11,Eifel Grand Prix,nurburgring,hulkenberg,29,1,14:59:24,22.700
2020,11,Eifel Grand Prix,nurburgring,gasly,30,1,15:00:55,22.625
2020,11,Eifel Grand Prix,nurburgring,latifi,33,2,15:06:01,24.063
2020,11,Eifel Grand Prix,nurburgring,kevin_magnussen,34,2,15:07:30,23.114
2020,11,Eifel Grand Prix,nurburgring,leclerc,35,2,15:08:35,23.111
2020,11,Eifel Grand Prix,nurburgring,giovinazzi,36,2,15:10:28,22.772
2020,11,Eifel Grand Prix,nurburgring,vettel,41,2,15:18:18,24.366
2020,11,Eifel Grand Prix,nurburgring,ricciardo,44,2,15:22:03,22.530
2020,11,Eifel Grand Prix,nurburgring,sainz,44,2,15:22:26,22.503
2020,11,Eifel Grand Prix,nurburgring,hamilton,45,2,15:22:31,23.180
2020,11,Eifel Grand Prix,nurburgring,max_verstappen,45,2,15:22:43,22.568
2020,11,Eifel Grand Prix,nurburgring,gasly,44,2,15:23:04,22.917
2020,11,Eifel Grand Prix,nurburgring,hulkenberg,44,2,15:23:08,22.686
2020,12,Portuguese Grand Prix,portimao,perez,1,1,13:14:54,26.177
2020,12,Portuguese Grand Prix,portimao,raikkonen,11,1,13:28:58,29.061
2020,12,Portuguese Grand Prix,portimao,ricciardo,14,1,13:33:08,26.999
2020,12,Portuguese Grand Prix,portimao,norris,18,1,13:38:42,34.807
2020,12,Portuguese Grand Prix,portimao,stroll,18,1,13:38:52,36.314
2020,12,Portuguese Grand Prix,portimao,albon,19,1,13:40:09,26.287
2020,12,Portuguese Grand Prix,portimao,max_verstappen,23,1,13:45:13,26.394
2020,12,Portuguese Grand Prix,portimao,latifi,24,1,13:47:22,26.739
2020,12,Portuguese Grand Prix,portimao,kvyat,25,1,13:48:37,27.211
2020,12,Portuguese Grand Prix,portimao,sainz,26,1,13:49:45,27.299
2020,12,Portuguese Grand Prix,portimao,grosjean,26,1,13:50:03,26.985
2020,12,Portuguese Grand Prix,portimao,vettel,27,1,13:51:14,26.666
2020,12,Portuguese Grand Prix,portimao,gasly,28,1,13:52:25,27.204
2020,12,Portuguese Grand Prix,portimao,giovinazzi,28,1,13:52:49,26.473
2020,12,Portuguese Grand Prix,portimao,kevin_magnussen,31,1,13:57:08,27.300
2020,12,Portuguese Grand Prix,portimao,leclerc,34,1,14:00:19,26.940
2020,12,Portuguese Grand Prix,portimao,stroll,34,2,14:01:48,37.483
2020,12,Portuguese Grand Prix,portimao,russell,36,1,14:03:48,32.991
2020,12,Portuguese Grand Prix,portimao,hamilton,40,1,14:07:56,27.162
2020,12,Portuguese Grand Prix,portimao,bottas,41,1,14:09:27,26.512
2020,12,Portuguese Grand Prix,portimao,norris,43,2,14:13:48,27.750
2020,12,Portuguese Grand Prix,portimao,perez,45,2,14:15:49,26.635
2020,12,Portuguese Grand Prix,portimao,albon,46,2,14:17:42,25.882
2020,12,Portuguese Grand Prix,portimao,ocon,53,1,14:26:47,28.535
2020,12,Portuguese Grand Prix,portimao,kvyat,55,2,14:30:36,32.943
2020,13,Emilia Romagna Grand Prix,imola,stroll,1,1,13:14:49,36.189
2020,13,Emilia Romagna Grand Prix,imola,grosjean,9,1,13:25:41,30.422
2020,13,Emilia Romagna Grand Prix,imola,giovinazzi,10,1,13:27:00,29.745
2020,13,Emilia Romagna Grand Prix,imola,russell,11,1,13:28:18,29.707
2020,13,Emilia Romagna Grand Prix,imola,leclerc,13,1,13:30:49,30.243
2020,13,Emilia Romagna Grand Prix,imola,norris,13,1,13:30:56,29.683
2020,13,Emilia Romagna Grand Prix,imola,ocon,13,1,13:30:59,30.559
2020,13,Emilia Romagna Grand Prix,imola,ricciardo,14,1,13:32:09,30.204
2020,13,Emilia Romagna Grand Prix,imola,albon,14,1,13:32:12,29.770
2020,13,Emilia Romagna Grand Prix,imola,kvyat,14,1,13:32:12,30.277
2020,13,Emilia Romagna Grand Prix,imola,sainz,17,1,13:36:15,29.950
2020,13,Emilia Romagna Grand Prix,imola,max_verstappen,18,1,13:37:06,29.427
2020,13,Emilia Romagna Grand Prix,imola,bottas,19,1,13:38:22,29.600
2020,13,Emilia Romagna Grand Prix,imola,perez,27,1,13:49:28,29.985
2020,13,Emilia Romagna Grand Prix,imola,kevin_magnussen,27,1,13:50:01,30.708
2020,13,Emilia Romagna Grand Prix,imola,hamilton,30,1,13:52:53,30.382
2020,13,Emilia Romagna Grand Prix,imola,stroll,29,2,13:53:03,30.566
2020,13,Emilia Romagna Grand Prix,imola,latifi,34,1,13:59:15,29.892
2020,13,Emilia Romagna Grand Prix,imola,vettel,39,1,14:05:39,40.497
2020,13,Emilia Romagna Grand Prix,imola,raikkonen,48,1,14:17:39,29.863
2020,13,Emilia Romagna Grand Prix,imola,grosjean,50,2,14:21:06,31.199
2020,13,Emilia Romagna Grand Prix,imola,bottas,51,2,14:21:18,30.129
2020,13,Emilia Romagna Grand Prix,imola,perez,51,2,14:21:54,30.555
2020,13,Emilia Romagna Grand Prix,imola,kvyat,51,2,14:22:09,29.809
2020,13,Emilia Romagna Grand Prix,imola,sainz,51,2,14:22:11,30.614
2020,13,Emilia Romagna Grand Prix,imola,hamilton,52,2,14:22:55,30.925
2020,13,Emilia Romagna Grand Prix,imola,vettel,51,2,14:22:57,29.934
